Wins,Name,Code,School
6,Chaturvedi & Kpade,NewSch CK,New School
4,Gunendran & Jotsinghani,Cornel JG,Cornell
4,baughman & Baughman,Katie Baughman,Fordham
4,Bridges & Jensen,Libert BJ,Liberty
4,McGee & Shatilenko,UniSta SM,United States Military
4,Edelstein & Ozcayir,Roches EO,Rochester
3,King & Treulich,Bingha TK,Binghamton
2,Baskin & Casella,Cornel BC,Cornell
2,Lea & Lim,Cornel LL,Cornell
2,Sandford & Story,UniSta SS,United States Military
1,Nie & Emrich,Roches EN,Rochester
