Wins,Name,Code,School
6,Rabbini & Pierry,Michigan,Michigan
3,Giampetruzzi & Kessler,Emory,Emory
3,Deo & Fridman,Northwestern,Northwestern
3,Di & Griffith,David Griffith,Kentucky
3,Kuffour & Sun,Southern California,Southern California
2,Revare & Butler,Kansas,Kansas
1,Farronay & Aoki,Harvard,Harvard
