Wins,Name,Code,School
5,Agrahara & buck,Michigan State Agrahara & buck,Michigan State
4,Chowdhury & Regassa,Houston Chowdhury & Regassa,Houston
4,Walter & Dudewicz,Michigan Walter & Dudewicz,Michigan
4,Laham & Teasdle,Wayne State Laham & Teasdle,Wayne State
3,Kamal & Brzozowski,Michigan State/Michigan Kamal & Brzozowski,Michigan State
3,Garcia & Lossada,St Mary's College SMC Garcia & Lossada,St Mary's College SMC
3,Harker & Pham,Kansas Harker & Pham,Kansas
2,Knopp & Medina,Wyoming Knopp & Medina,Wyoming
2,perdue & Lamb,Wichita State perdue & Lamb,Wichita State
